Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
5.116000e+08, 1.214820e-01, 5.113312e-02, 3.702802e-02, 1.006876e+00, 2.859177e-01, 3.015873e+00, -1.830744e-01, -1.361826e+00, 4.038240e-10, 4.373743e-10, 1.775988e-09, 4.233950e-10, 5.377832e+01, -1.349985e-02
5.154000e+08, 1.217096e-01, 5.126710e-02, 3.770199e-02, 1.006932e+00, 2.762759e-01, 3.005430e+00, -2.254781e-01, -1.371935e+00, 4.037649e-10, 4.341868e-10, 1.734078e-09, 4.235652e-10, 5.381467e+01, -1.688064e-02
5.192000e+08, 1.219264e-01, 5.139818e-02, 3.841276e-02, 1.006987e+00, 2.666356e-01, 2.995063e+00, -2.668811e-01, -1.382048e+00, 4.037170e-10, 4.309712e-10, 1.691970e-09, 4.237300e-10, 5.384745e+01, -2.028791e-02
5.230000e+08, 1.221322e-01, 5.152644e-02, 3.915868e-02, 1.007039e+00, 2.569964e-01, 2.984773e+00, -3.072788e-01, -1.392165e+00, 4.036791e-10, 4.277280e-10, 1.649971e-09, 4.238893e-10, 5.387660e+01, -2.372026e-02
5.268000e+08, 1.223271e-01, 5.165196e-02, 3.993811e-02, 1.007088e+00, 2.473581e-01, 2.974561e+00, -3.466736e-01, -1.402286e+00, 4.036501e-10, 4.244577e-10, 1.608344e-09, 4.240429e-10, 5.390206e+01, -2.717630e-02
5.306000e+08, 1.225108e-01, 5.177481e-02, 4.074942e-02, 1.007135e+00, 2.377205e-01, 2.964427e+00, -3.850746e-01, -1.412410e+00, 4.036289e-10, 4.211610e-10, 1.567313e-09, 4.241909e-10, 5.392380e+01, -3.065458e-02
5.344000e+08, 1.226834e-01, 5.189507e-02, 4.159103e-02, 1.007180e+00, 2.280834e-01, 2.954371e+00, -4.224959e-01, -1.422539e+00, 4.036146e-10, 4.178386e-10, 1.527064e-09, 4.243329e-10, 5.394176e+01, -3.415364e-02
5.382000e+08, 1.228445e-01, 5.201284e-02, 4.246139e-02, 1.007221e+00, 2.184467e-01, 2.944395e+00, -4.589563e-01, -1.432670e+00, 4.036059e-10, 4.144911e-10, 1.487750e-09, 4.244691e-10, 5.395592e+01, -3.767198e-02
5.420000e+08, 1.229943e-01, 5.212820e-02, 4.335898e-02, 1.007260e+00, 2.088102e-01, 2.934498e+00, -4.944780e-01, -1.442805e+00, 4.036019e-10, 4.111196e-10, 1.449488e-09, 4.245992e-10, 5.396622e+01, -4.120810e-02
5.458000e+08, 1.231325e-01, 5.224125e-02, 4.428234e-02, 1.007296e+00, 1.991737e-01, 2.924682e+00, -5.290861e-01, -1.452942e+00, 4.036014e-10, 4.077250e-10, 1.412370e-09, 4.247232e-10, 5.397263e+01, -4.476046e-02
5.496000e+08, 1.232591e-01, 5.235206e-02, 4.523007e-02, 1.007329e+00, 1.895373e-01, 2.914947e+00, -5.628080e-01, -1.463083e+00, 4.036035e-10, 4.043082e-10, 1.376463e-09, 4.248411e-10, 5.397512e+01, -4.832749e-02
5.534000e+08, 1.233739e-01, 5.246075e-02, 4.620083e-02, 1.007358e+00, 1.799008e-01, 2.905294e+00, -5.956726e-01, -1.473227e+00, 4.036070e-10, 4.008704e-10, 1.341809e-09, 4.249528e-10, 5.397367e+01, -5.190762e-02
5.572000e+08, 1.234769e-01, 5.256740e-02, 4.719331e-02, 1.007385e+00, 1.702642e-01, 2.895723e+00, -6.277097e-01, -1.483373e+00, 4.036109e-10, 3.974128e-10, 1.308436e-09, 4.250584e-10, 5.396823e+01, -5.549925e-02
5.610000e+08, 1.235679e-01, 5.267212e-02, 4.820628e-02, 1.007408e+00, 1.606276e-01, 2.886234e+00, -6.589501e-01, -1.493522e+00, 4.036143e-10, 3.939366e-10, 1.276353e-09, 4.251576e-10, 5.395879e+01, -5.910076e-02
5.648000e+08, 1.236469e-01, 5.277501e-02, 4.923855e-02, 1.007428e+00, 1.509908e-01, 2.876828e+00, -6.894244e-01, -1.503673e+00, 4.036160e-10, 3.904433e-10, 1.245558e-09, 4.252507e-10, 5.394533e+01, -6.271051e-02
