Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
5.268000e+08, 5.690704e-02, 9.809482e-01, 1.314399e-01, 4.541891e-02, 9.926841e-01, -1.164387e+00, 3.832704e-01, -3.063148e+00, 8.235194e-10, 3.476350e-10, 3.613398e-10, 4.191550e-10, 5.320194e+01, 9.533858e-02
5.306000e+08, 5.673268e-02, 9.809592e-01, 1.318479e-01, 4.559514e-02, 9.730217e-01, -1.172687e+00, 3.746430e-01, -3.073156e+00, 8.272557e-10, 3.476694e-10, 3.611450e-10, 4.175353e-10, 5.329077e+01, 9.381597e-02
5.344000e+08, 5.656271e-02, 9.809712e-01, 1.322477e-01, 4.576844e-02, 9.532701e-01, -1.180988e+00, 3.660203e-01, -3.083125e+00, 8.309531e-10, 3.477045e-10, 3.609663e-10, 4.158936e-10, 5.337855e+01, 9.226598e-02
5.382000e+08, 5.639721e-02, 9.809842e-01, 1.326393e-01, 4.593884e-02, 9.334301e-01, -1.189290e+00, 3.574018e-01, -3.093055e+00, 8.346089e-10, 3.477401e-10, 3.608032e-10, 4.142299e-10, 5.346526e+01, 9.068883e-02
5.420000e+08, 5.623625e-02, 9.809982e-01, 1.330226e-01, 4.610635e-02, 9.135029e-01, -1.197592e+00, 3.487872e-01, -3.102945e+00, 8.382204e-10, 3.477762e-10, 3.606552e-10, 4.125441e-10, 5.355086e+01, 8.908478e-02
5.458000e+08, 5.607987e-02, 9.810130e-01, 1.333975e-01, 4.627099e-02, 8.934895e-01, -1.205896e+00, 3.401762e-01, -3.112795e+00, 8.417848e-10, 3.478126e-10, 3.605220e-10, 4.108363e-10, 5.363532e+01, 8.745408e-02
5.496000e+08, 5.592816e-02, 9.810287e-01, 1.337641e-01, 4.643276e-02, 8.733910e-01, -1.214200e+00, 3.315683e-01, -3.122604e+00, 8.452992e-10, 3.478493e-10, 3.604031e-10, 4.091063e-10, 5.371861e+01, 8.579700e-02
5.534000e+08, 5.578118e-02, 9.810453e-01, 1.341222e-01, 4.659170e-02, 8.532085e-01, -1.222506e+00, 3.229633e-01, -3.132372e+00, 8.487609e-10, 3.478862e-10, 3.602980e-10, 4.073541e-10, 5.380069e+01, 8.411383e-02
5.572000e+08, 5.563898e-02, 9.810625e-01, 1.344719e-01, 4.674782e-02, 8.329434e-01, -1.230812e+00, 3.143608e-01, 3.141087e+00, 8.521668e-10, 3.479233e-10, 3.602063e-10, 4.055799e-10, 5.388153e+01, 8.240483e-02
5.610000e+08, 5.550163e-02, 9.810805e-01, 1.348131e-01, 4.690113e-02, 8.125970e-01, -1.239119e+00, 3.057605e-01, 3.131403e+00, 8.555142e-10, 3.479606e-10, 3.601277e-10, 4.037835e-10, 5.396111e+01, 8.067033e-02
5.648000e+08, 5.536920e-02, 9.810991e-01, 1.351456e-01, 4.705166e-02, 7.921706e-01, -1.247427e+00, 2.971620e-01, 3.121763e+00, 8.588000e-10, 3.479978e-10, 3.600616e-10, 4.019650e-10, 5.403938e+01, 7.891061e-02
